NIKODEM,M,3075
JAN,M,2584
ALEKSANDER,M,2549
ANTONI,M,2541
FRANCISZEK,M,2225
LEON,M,2162
IGNACY,M,2099
JAKUB,M,1989
STANISŁAW,M,1773
MIKOŁAJ,M,1773
FILIP,M,1495
SZYMON,M,1364
WOJCIECH,M,1296
ADAM,M,1295
MAKSYMILIAN,M,1244
OLIWIER,M,1202
TYMON,M,1189
MARCEL,M,1176
KACPER,M,1111
WIKTOR,M,1018
MICHAŁ,M,976
JULIAN,M,940
GABRIEL,M,838
MIŁOSZ,M,813
IGOR,M,808
OSKAR,M,768
TYMOTEUSZ,M,748
PIOTR,M,701
DAWID,M,534
HUBERT,M,526
BRUNO,M,510
TADEUSZ,M,506
KRZYSZTOF,M,492
NATAN,M,452
CEZARY,M,445
TEODOR,M,421
HENRYK,M,414
DOMINIK,M,410
KAROL,M,401
MATEUSZ,M,385
BARTOSZ,M,379
MILAN,M,368
KSAWERY,M,354
MACIEJ,M,348
TOMASZ,M,332
FABIAN,M,332
ALAN,M,324
ARTUR,M,320
KAZIMIERZ,M,288
WITOLD,M,270
DANIEL,M,269
JÓZEF,M,255
BORYS,M,253
KAJETAN,M,250
PAWEŁ,M,249
MARK,M,248
STEFAN,M,248
KUBA,M,240
BARTŁOMIEJ,M,238
LEO,M,216
LEONARD,M,210
KORNEL,M,207
ERYK,M,206
OLAF,M,203
FELIKS,M,199
KAMIL,M,198
GRZEGORZ,M,192
MIESZKO,M,181
GUSTAW,M,178
EMIL,M,177
PATRYK,M,173
KONSTANTY,M,170
TOBIASZ,M,163
ADRIAN,M,158
REMIGIUSZ,M,157
FLORIAN,M,157
JERZY,M,150
RYSZARD,M,144
SEBASTIAN,M,138
DAVID,M,128
RAFAŁ,M,128
KRYSTIAN,M,127
MAKSYM,M,124
MARCIN,M,114
ROBERT,M,109
DAMIAN,M,108
ŁUKASZ,M,103
JEREMI,M,102
SAMUEL,M,101
NATANIEL,M,100
MATVII,M,100
JULIUSZ,M,100
MAURYCY,M,99
LUCJAN,M,97
PRZEMYSŁAW,M,96
ALEX,M,94
KONRAD,M,94
ALEKS,M,89
LIAM,M,88
ARTEM,M,85
BENIAMIN,M,81
IWO,M,80
KORDIAN,M,77
MAREK,M,76
OLIVIER,M,74
RADOSŁAW,M,73
BŁAŻEJ,M,72
WINCENTY,M,70
LUDWIK,M,69
ALBERT,M,69
JEREMIASZ,M,68
EDWARD,M,66
BOGDAN,M,63
WŁADYSŁAW,M,63
ROMAN,M,62
ANDRZEJ,M,62
OLEKSANDR,M,60
ERNEST,M,55
ALEKSY,M,55
GRACJAN,M,54
SEWERYN,M,54
TEO,M,54
JĘDRZEJ,M,53
DAMIR,M,52
HUGO,M,50
FRYDERYK,M,49
CYPRIAN,M,47
TYMOFII,M,47
WINCENT,M,44
ARKADIUSZ,M,43
VINCENT,M,42
MIRON,M,42
MAKAR,M,41
JACEK,M,41
VLADYSLAV,M,41
DORIAN,M,41
BERNARD,M,41
OLGIERD,M,41
TIMUR,M,39
MYKHAILO,M,38
ALEXANDER,M,37
MAKS,M,36
SZCZEPAN,M,34
BRAJAN,M,34
DENIS,M,33
NAZAR,M,32
DANYLO,M,32
BOHDAN,M,32
AMADEUSZ,M,31
JOACHIM,M,30
LEV,M,30
NIKITA,M,30
YAROSLAV,M,30
LUKA,M,29
DMYTRO,M,29
NORBERT,M,28
OKTAWIAN,M,28
DEMIAN,M,27
ARON,M,27
OLIVER,M,26
DARIUSZ,M,26
ZBIGNIEW,M,26
BRUNON,M,26
FELICJAN,M,26
LEW,M,25
ZIEMOWIT,M,25
MARKO,M,25
BOGUSŁAW,M,23
KEVIN,M,23
OLIWER,M,23
ROCH,M,22
EMILIAN,M,22
KOSMA,M,22
KORNELIUSZ,M,22
MARCELI,M,21
TYTUS,M,21
LEONARDO,M,21
BOLESŁAW,M,21
NICOLAS,M,21
SYLWESTER,M,21
LEOPOLD,M,20
GNIEWKO,M,20
MAX,M,20
KLEMENS,M,20
ILLIA,M,20
ZACHARY,M,20
ANDRII,M,20
NOE,M,19
DAVYD,M,19
MARTIN,M,19
GNIEWOMIR,M,19
DANIIL,M,18
ANTONIO,M,18
BENEDYKT,M,18
THEO,M,17
MIROSŁAW,M,17
TIMOFEY,M,17
BOGUMIŁ,M,17
IVAN,M,17
MATVIY,M,17
MICHAEL,M,17
JAROSŁAW,M,17
TYMUR,M,17
EDMUND,M,17
LESZEK,M,16
JONASZ,M,16
SVIATOSLAV,M,16
OREST,M,16
KAI,M,16
MYRON,M,16
AMIR,M,16
WILLIAM,M,15
MAKSIM,M,15
MARIUSZ,M,15
KASPIAN,M,15
VIKTOR,M,15
JONATAN,M,14
OLEK,M,14
BENJAMIN,M,14
MIECZYSŁAW,M,14
ARSEN,M,14
TYMOFIY,M,14
BRONISŁAW,M,14
FELIX,M,14
AUGUSTYN,M,14
STANISLAV,M,13
WIT,M,13
ELIASZ,M,13
MIKHAIL,M,13
ARMIN,M,13
ZYGMUNT,M,12
DENYS,M,12
EMANUEL,M,12
PLATON,M,12
AUGUST,M,12
CZESŁAW,M,12
NOEL,M,11
MATVEY,M,11
VOLODYMYR,M,11
MAXIMILIAN,M,11
YEHOR,M,11
MYROSLAV,M,10
COLIN,M,10
DANYIL,M,10
NIKOLAS,M,10
ALEK,M,10
MATEO,M,10
NOAH,M,10
ERIK,M,10
MATVIJ,M,10
AARON,M,10
OSTAP,M,9
MARIAN,M,9
TADEI,M,9
ALEKSANDR,M,9
OLEKSII,M,9
BASTIAN,M,9
ARIEL,M,9
ZAKHAR,M,9
KASJAN,M,8
MUHAMMAD,M,8
SŁAWOMIR,M,8
ROSTYSLAV,M,8
IVO,M,8
KILIAN,M,8
XAVIER,M,8
RADOMIR,M,8
MARCO,M,8
ITAN,M,8
HIERONIM,M,8
KRZESIMIR,M,7
USTYM,M,7
KIRILL,M,7
TYMOFIJ,M,7
FRANEK,M,7
OSCAR,M,7
GLEB,M,7
ANTON,M,7
GERARD,M,7
ALI,M,7
PAVEL,M,7
JANUSZ,M,7
MYKOLA,M,7
WIESŁAW,M,7
LECH,M,7
WŁODZIMIERZ,M,7
MIROSLAV,M,7
WALDEMAR,M,6
VADYM,M,6
TARAS,M,6
ELDAR,M,6
LESŁAW,M,6
MAKARY,M,6
MARKUS,M,6
OLEG,M,6
AURELIUSZ,M,6
NATHAN,M,6
YAN,M,6
NAZARII,M,6
SVYATOSLAV,M,6
LUCAS,M,6
NIKO,M,6
DANIL,M,6
ILIA,M,6
WILHELM,M,6
LUIS,M,6
KRISTIAN,M,6
MATWIJ,M,6
MANUEL,M,6
KYRYLO,M,6
SERHII,M,6
MAXYMILIAN,M,6
DIONIZY,M,6
KSAWIER,M,6
BRAYAN,M,5
KASPER,M,5
IZAAK,M,5
MICHAIL,M,5
KONSTANTYN,M,5
BAZYLI,M,5
ZACHARIASZ,M,5
JEGOR,M,5
JAROSLAV,M,5
JAROSLAW,M,5
PAVLO,M,5
ZACHAR,M,5
HENRY,M,5
BARTEK,M,5
ERWIN,M,5
KAJ,M,5
JOEL,M,5
MYKYTA,M,5
EMMANUEL,M,5
VSEVOLOD,M,5
KEWIN,M,5
MATEI,M,5
VICTOR,M,5
TEOFIL,M,5
MATTEO,M,5
LUKIAN,M,5
RAFAEL,M,5
AMBROŻY,M,5
LUCJUSZ,M,5
EGOR,M,5
EDWIN,M,5
MARSEL,M,5
CHRISTIAN,M,5
NATANAEL,M,5
ANTHONY,M,4
ZENON,M,4
SAMIR,M,4
ENZO,M,4
MAXIM,M,4
JACOB,M,4
THEODORE,M,4
ROSTISLAV,M,4
SERGIUSZ,M,4
ANATOL,M,4
MAKARII,M,4
MILO,M,4
VASYL,M,4
MIHAIL,M,4
LIUBOMYR,M,4
SAVELII,M,4
DYLAN,M,4
EVAN,M,4
ORION,M,4
BALTAZAR,M,4
VALENTINO,M,4
OTTO,M,4
IWAN,M,4
RUBEN,M,4
WITEK,M,4
WINICJUSZ,M,4
EDGAR,M,4
WLADYSLAW,M,4
EMIR,M,4
ILYA,M,4
KOSTIANTYN,M,4
TIM,M,4
NATHANIEL,M,4
SALOMON,M,4
THOMAS,M,4
YAREMA,M,4
NIKOLOZ,M,4
VLADISLAV,M,4
LOUIS,M,4
YEVHEN,M,4
MATVEI,M,4
LUCA,M,4
SERAFIN,M,4
ZAHAR,M,4
XAWERY,M,4
CYRYL,M,4
ELIAS,M,4
ARSENII,M,4
ROMEO,M,4
HEKTOR,M,3
JOHN,M,3
DANYL,M,3
MALIK,M,3
MAGNUS,M,3
BAZYL,M,3
ETHAN,M,3
ENEJ,M,3
RAGNAR,M,3
DMITRIJ,M,3
ALOJZY,M,3
DANIELI,M,3
WALENTY,M,3
TIMOFEI,M,3
HARRY,M,3
SYRIUSZ,M,3
ARMAN,M,3
IVAAN,M,3
VITO,M,3
KYRYL,M,3
KARIM,M,3
FRANCESCO,M,3
ARIAN,M,3
PAUL,M,3
DIEGO,M,3
DENIZ,M,3
ZLATAN,M,3
FABIO,M,3
ANTEK,M,3
BOŻYDAR,M,3
RIVAN,M,3
GAWEŁ,M,3
WAWRZYNIEC,M,3
HORACY,M,3
GUSTAV,M,3
MATWIEJ,M,3
WOJTEK,M,3
YUSUF,M,3
GNIEWOSZ,M,3
ARNOLD,M,3
KLIMEK,M,3
CARLOS,M,3
YEVHENII,M,3
RAJAN,M,3
MIROSLAW,M,3
ALEKSANDRE,M,3
DARII,M,3
AXEL,M,3
ASLAN,M,3
DEMYAN,M,3
TAMIR,M,3
TONY,M,3
ANASTAZY,M,3
IRENEUSZ,M,3
EZRA,M,3
ARTEMII,M,3
DOBROMIR,M,3
VITALII,M,3
OLEKSANDER,M,3
SAVELIY,M,3
ARMANDO,M,2
ARDA,M,2
ISLAM,M,2
SZARBEL,M,2
RAJMUND,M,2
EUGENIUSZ,M,2
JULIÁN,M,2
TIGRAN,M,2
DEMETRE,M,2
HORDIY,M,2
YELYSEI,M,2
ZAIN,M,2
ANDRIY,M,2
PETRO,M,2
LIWIUSZ,M,2
SERGIO,M,2
LIONEL,M,2
TOMA,M,2
ENNIO,M,2
ILIAN,M,2
NAEL,M,2
KAYRA,M,2
NOLAN,M,2
TIMOFEJ,M,2
LUKAS,M,2
RUSLAN,M,2
SERAFIM,M,2
DAN,M,2
IZAJASZ,M,2
IBRAHIM,M,2
BRAIAN,M,2
DAVIT,M,2
GERALD,M,2
PEDRO,M,2
GAVRIIL,M,2
HAMZA,M,2
ILLYA,M,2
JAVIER,M,2
DENNIS,M,2
DOBROSŁAW,M,2
RADZIMIR,M,2
ZAZA,M,2
BRANDON,M,2
WALERIAN,M,2
DOBROMIŁ,M,2
MARKIIAN,M,2
VENIAMIN,M,2
NIKOS,M,2
ROLAND,M,2
IZHAAN,M,2
MUHAMMED,M,2
ZAYN,M,2
DACHI,M,2
KIRIL,M,2
ORHAN,M,2
HORDII,M,2
LUBOMIR,M,2
ATILLA,M,2
MYKHAIL,M,2
YULIAN,M,2
RYAN,M,2
EMIN,M,2
ISMAIL,M,2
DAJAN,M,2
ALLAN,M,2
AMIL,M,2
ALBIN,M,2
KYRYLL,M,2
BRIAN,M,2
LAVRIN,M,2
DYMITR,M,2
NEHEMIASZ,M,2
LEONID,M,2
NIKOLOS,M,2
TELESFOR,M,2
KILLIAN,M,2
IRAKLI,M,2
MAISON,M,2
MIRAN,M,2
OMAR,M,2
EVGENIY,M,2
NICODEM,M,2
IGO,M,2
CHARLES,M,2
XAVERY,M,2
TIMOFIY,M,2
JONAS,M,2
AAYAN,M,2
LEONIDAS,M,2
VLADIMIR,M,2
TOMEK,M,2
DANISLAV,M,2
LORENZO,M,2
ARCHIE,M,2
ILAY,M,2
GEORGIY,M,2
THEODOR,M,2
MATEJ,M,2
MIGUEL,M,2
SANTIAGO,M,2
FILEMON,M,2
ARNO,M,2
KIAN,M,2
DRAGOMIR,M,2
SAAD,M,2
YURII,M,2
FRANK,M,2
WASYL,M,2
DANILO,M,2
NADAR,M,2
ANATOLII,M,2
OLES,M,2
KRYSPIN,M,2
SYMON,M,2
XIAN,M,2
ZEUS,M,2
ANDREI,M,2
YASSIN,M,2
MINH,M,2
RADOSLAV,M,2
VADIM,M,2
BOLKO,M,2
ALIM,M,2
GERMAN,M,2
GIORGI,M,2
BARNABA,M,2
VLAD,M,2
DMITRII,M,2
SIMON,M,2
ARAS,M,2
GORDEY,M,2
TADEJ,M,2
RAYAN,M,2
ALESSANDRO,M,2
AYAN,M,2
MUAZ,M,2
MAJA,K,2309
ZOFIA,K,2252
ZUZANNA,K,1974
HANNA,K,1966
LAURA,K,1898
JULIA,K,1667
OLIWIA,K,1623
POLA,K,1592
ALICJA,K,1585
MARIA,K,1340
ANTONINA,K,1311
MICHALINA,K,1185
EMILIA,K,1184
IGA,K,1183
AMELIA,K,1176
LENA,K,1176
KLARA,K,1097
MARCELINA,K,1097
WIKTORIA,K,1096
LILIANA,K,1077
HELENA,K,1031
ŁUCJA,K,945
GABRIELA,K,892
KORNELIA,K,854
ALEKSANDRA,K,774
NELA,K,766
ROZALIA,K,684
BLANKA,K,674
ANNA,K,664
JAGODA,K,627
LILIANNA,K,606
RÓŻA,K,598
NADIA,K,579
NATALIA,K,545
KAJA,K,507
MIA,K,489
MILENA,K,478
ANASTAZJA,K,466
ANIELA,K,460
AURELIA,K,442
SARA,K,435
WERONIKA,K,393
NIKOLA,K,383
NINA,K,376
MATYLDA,K,372
BARBARA,K,362
LIWIA,K,349
JAŚMINA,K,344
ADRIANNA,K,315
AGATA,K,286
ELIZA,K,273
KAROLINA,K,271
ZOJA,K,260
MAGDALENA,K,252
MARTYNA,K,252
WANDA,K,242
GAJA,K,242
MARIANNA,K,239
MELANIA,K,223
KINGA,K,221
APOLONIA,K,221
LIDIA,K,195
NEL,K,193
IZABELA,K,187
BIANKA,K,184
EWA,K,180
DIANA,K,176
SOFIA,K,171
JOANNA,K,168
KALINA,K,161
FELICJA,K,160
URSZULA,K,157
DOMINIKA,K,155
MAŁGORZATA,K,145
STEFANIA,K,143
PAULINA,K,142
MALWINA,K,141
JAGNA,K,134
MARTA,K,133
DARIA,K,132
LUIZA,K,129
RITA,K,124
IDA,K,124
LILIA,K,123
KATARZYNA,K,122
SOFIIA,K,119
MILANA,K,119
JADWIGA,K,116
EMMA,K,116
KAMILA,K,110
KLAUDIA,K,100
ELENA,K,98
CELINA,K,95
ADELINA,K,95
LILA,K,91
OLGA,K,88
ALINA,K,85
OLIVIA,K,83
LARA,K,83
DOROTA,K,81
ADA,K,76
MARIKA,K,76
ADELA,K,74
PATRYCJA,K,74
SANDRA,K,72
EVA,K,71
LEA,K,71
AURORA,K,70
NOEMI,K,69
JANINA,K,68
TOLA,K,64
EMILIIA,K,64
FRANCISZKA,K,61
FLORENTYNA,K,59
ELŻBIETA,K,57
ZLATA,K,56
MARLENA,K,55
ALISA,K,55
AGNIESZKA,K,55
MELISA,K,55
SOLOMIIA,K,54
MONIKA,K,53
ESTERA,K,53
MILA,K,49
CARMEN,K,49
IRENA,K,49
POLINA,K,48
FAUSTYNA,K,48
KIRA,K,45
KRYSTYNA,K,45
GLORIA,K,44
INGA,K,44
SONIA,K,42
YEVA,K,40
EWELINA,K,38
JULITA,K,37
NIKOL,K,36
JULIANNA,K,36
LUNA,K,36
JUSTYNA,K,35
OTYLIA,K,35
JÓZEFINA,K,34
DALIA,K,34
EVELINA,K,34
OKTAWIA,K,34
VANESSA,K,33
LIVIA,K,33
TERESA,K,33
MALINA,K,33
KONSTANCJA,K,32
IZABELLA,K,31
ANITA,K,31
INEZ,K,31
JUDYTA,K,31
LUCYNA,K,31
MIRA,K,30
ARINA,K,29
VIKTORIIA,K,29
LETYCJA,K,28
ANGELINA,K,28
MARIIA,K,28
VERONIKA,K,27
AMANDA,K,27
KLEMENTYNA,K,27
MIIA,K,27
JOWITA,K,27
ARIANA,K,26
SABINA,K,26
IDALIA,K,25
AMINA,K,25
DAGMARA,K,25
LIA,K,24
INKA,K,24
ROKSANA,K,24
NELIA,K,23
ARIA,K,23
VICTORIA,K,23
VIKTORIA,K,23
CECYLIA,K,22
ANTONIA,K,22
DANUTA,K,21
WALERIA,K,21
ROMA,K,21
NICOLE,K,20
DARYNA,K,20
OLEKSANDRA,K,20
OLIVIIA,K,19
INES,K,19
VARVARA,K,19
KARINA,K,19
OLIMPIA,K,19
PAULA,K,18
SOLOMIA,K,18
STELLA,K,18
NAOMI,K,18
MELISSA,K,18
MAYA,K,17
MYROSLAVA,K,17
MARCJANNA,K,17
NIKA,K,17
DANIELA,K,16
LILI,K,16
SYLWIA,K,15
NICOLA,K,15
JANA,K,15
ELIANA,K,15
MIRIAM,K,15
MICHELLE,K,15
KATERYNA,K,15
ZOE,K,15
SOPHIA,K,15
ADRIANA,K,14
NADZIEJA,K,14
ZOYA,K,14
EMILY,K,14
ELINA,K,13
ULIANA,K,13
CHARLOTTE,K,13
TAMARA,K,13
MAGDA,K,13
NATASZA,K,13
SELENA,K,13
LARYSA,K,13
ADEL,K,13
BEATA,K,12
HALINA,K,12
ARIANNA,K,12
MARIETTA,K,12
LEONIA,K,12
HONORATA,K,12
KSENIA,K,12
LILLY,K,11
OFELIA,K,11
JOLANTA,K,11
VALERIA,K,11
JASMINA,K,11
MARCELA,K,11
MARINA,K,11
AMELIIA,K,11
ANASTASIIA,K,11
HIACYNTA,K,11
LEOKADIA,K,11
NASTIA,K,10
GAIA,K,10
ANASTASIA,K,10
DOBRAWA,K,10
YANA,K,10
KAYA,K,10
MIROSLAVA,K,10
AMIRA,K,10
MIRELLA,K,10
TEONA,K,9
IWONA,K,9
OLENA,K,9
VALERIIA,K,9
SOLOMIYA,K,9
STANISŁAWA,K,9
LAILA,K,9
LILY,K,9
VIVIEN,K,9
ILONA,K,9
EDYTA,K,9
ELEONORA,K,9
LEILA,K,9
SOFIJA,K,8
MAIIA,K,8
LUKRECJA,K,8
SABRINA,K,8
ANGELIKA,K,8
ANETA,K,8
DOBROSŁAWA,K,8
SOPHIE,K,8
LEYLA,K,8
SAMANTA,K,8
GABRIELLA,K,8
SOFI,K,8
SOFIYA,K,8
NOELIA,K,8
LISA,K,8
VIVIENNE,K,8
FLORA,K,8
IRMINA,K,8
MIJA,K,8
LAYLA,K,8
BOGUMIŁA,K,8
FATIMA,K,7
EMILI,K,7
TULIA,K,7
BOŻENA,K,7
LEIA,K,7
KASANDRA,K,7
VLADYSLAVA,K,7
MIYA,K,7
ZUZA,K,6
VIOLETTA,K,6
LIANA,K,6
YAROSLAVA,K,6
ELIZAVETA,K,6
IRYNA,K,6
FLORIANNA,K,6
YELYZAVETA,K,6
LILLA,K,6
DARINA,K,6
SOLOMIJA,K,6
VIRA,K,6
MIŁOSŁAWA,K,6
MARGARITA,K,6
ALEXANDRA,K,6
MIROSŁAWA,K,6
BOGNA,K,6
OLA,K,6
YASMINA,K,6
WANESSA,K,6
MELANIIA,K,6
ANHELINA,K,6
IZA,K,5
BIANCA,K,5
BOHDANA,K,5
LINA,K,5
YULIIA,K,5
IVANNA,K,5
KSENIIA,K,5
DOBROMIŁA,K,5
RUTA,K,5
HANA,K,5
KHRYSTYNA,K,5
YUSTYNA,K,5
FLORENCJA,K,5
ALIYA,K,5
ANDŻELIKA,K,5
SIMONA,K,5
EMILIYA,K,5
REBEKA,K,5
WIOLETTA,K,5
KIARA,K,5
MARIAM,K,5
NADIIA,K,5
NASTAZJA,K,5
ABIGAIL,K,5
ESTER,K,5
TINA,K,5
MISHEL,K,5
ISABELLA,K,5
ZORIANA,K,5
AYLA,K,5
ERIKA,K,4
ANIKA,K,4
ADELE,K,4
ELIZABETH,K,4
MALIKA,K,4
PELAGIA,K,4
LIZA,K,4
MARIANA,K,4
LUCIA,K,4
JESSICA,K,4
VIVIANA,K,4
NILA,K,4
MIRABELLA,K,4
ANA,K,4
ZLATOSLAVA,K,4
ARIELA,K,4
EUNIKA,K,4
LIYA,K,4
INA,K,4
MAJKA,K,4
MELA,K,4
MARIYA,K,4
EULALIA,K,4
LORENA,K,4
ADELIA,K,4
ARIADNA,K,4
DARIIA,K,4
ALIA,K,4
EMANUELA,K,4
DŻESIKA,K,4
HALSZKA,K,4
ZYTA,K,4
ANATOLIA,K,4
DOBROCHNA,K,4
YARYNA,K,4
ZARA,K,4
RACHELA,K,4
DAYANA,K,4
JANKA,K,4
MARYAM,K,4
CHLOE,K,4
BELLA,K,4
DANA,K,4
VITALINA,K,4
GRACJA,K,4
CLARA,K,4
MIRELA,K,3
BALBINA,K,3
KAIA,K,3
ORIANA,K,3
VERA,K,3
LARISSA,K,3
NELLA,K,3
BERENIKA,K,3
RAYA,K,3
WŁADYSŁAWA,K,3
JASMINE,K,3
KRISTINA,K,3
JUTRZENKA,K,3
LATIKA,K,3
LEONOR,K,3
REGINA,K,3
ARMINA,K,3
ZOSIA,K,3
IRIS,K,3
KAMELIA,K,3
VLADISLAVA,K,3
RAMONA,K,3
ARLETTA,K,3
ROZA,K,3
SAFIA,K,3
DANIELLA,K,3
MARYSIA,K,3
FLORIANA,K,3
ELWIRA,K,3
DARYA,K,3
ARYA,K,3
MIŁA,K,3
ARIELLA,K,3
PIA,K,3
BERNADETTA,K,3
DAJANA,K,3
ROSALIA,K,3
MARITA,K,3
EUGENIA,K,3
AMAYA,K,3
YEVHENIIA,K,3
MICHAELA,K,3
GRETA,K,3
LIJA,K,3
SARAH,K,3
AISHA,K,3
FLAWIA,K,3
BERNADETA,K,3
LINDA,K,3
KARMEN,K,3
ELIF,K,3
OLHA,K,3
KAYLA,K,3
TEIA,K,3
JÓZEFA,K,3
SCARLETT,K,3
LIIA,K,3
NIKOLETTA,K,3
MARIOLA,K,3
IVANKA,K,3
CHIARA,K,3
DEBORA,K,3
MARHARYTA,K,3
YESENIIA,K,3
TEREZA,K,3
RENATA,K,3
MARYLA,K,3
LULU,K,2
ZOIA,K,2
NOA,K,2
WIWIANA,K,2
LEXI,K,2
IQRA,K,2
MILANIA,K,2
MELODIA,K,2
FREYA,K,2
NANA,K,2
ANASTASIYA,K,2
ROSA,K,2
IWANNA,K,2
LILIYA,K,2
ELMIRA,K,2
CHLOÉ,K,2
DĄBRÓWKA,K,2
ZOHAL,K,2
VIVIANNA,K,2
TETIANA,K,2
BOGDANA,K,2
MEGAN,K,2
ELLA,K,2
CELINE,K,2
MALAIKA,K,2
RUT,K,2
MIRANA,K,2
LILE,K,2
FILOMENA,K,2
KAILA,K,2
ALIYAH,K,2
KARLA,K,2
TEODOZJA,K,2
LIDIIA,K,2
ISMENA,K,2
KESJA,K,2
TAISIA,K,2
ANDRIANA,K,2
BRUNA,K,2
KAMILLA,K,2
NAWOJKA,K,2
KARMELIA,K,2
STEFANIIA,K,2
HANIA,K,2
TATIANA,K,2
NELLY,K,2
AYA,K,2
ANNA-SOFIA,K,2
LEONA,K,2
LILIAN,K,2
ZLATOSLAWA,K,2
BRYGIDA,K,2
LANA,K,2
BOGUSŁAWA,K,2
FRANCESCA,K,2
AMARA,K,2
TOSIA,K,2
RUBI,K,2
TINATIN,K,2
MIŁANA,K,2
AMALIIA,K,2
LUCY,K,2
ANAYA,K,2
AYSEL,K,2
SOFÍA,K,2
ADELAJDA,K,2
VIOLET,K,2
MANUELA,K,2
MARIJA,K,2
VANI,K,2
ROSE,K,2
MEHAR,K,2
SEWERYNA,K,2
BEATRYCZE,K,2
TAMILA,K,2
RAJA,K,2
AIDA,K,2
ALDONA,K,2
SALOMEA,K,2
NICOL,K,2
ELISA,K,2
BOZHENA,K,2
INESSA,K,2
AZRA,K,2
MIKAELA,K,2
VALENTINA,K,2
LILLIANA,K,2
BLANCA,K,2
VARWARA,K,2
OLESIA,K,2
MALKA,K,2
LUDWIKA,K,2
ALICIA,K,2
MINH ANH,K,2
SAMIRA,K,2
ARNIKA,K,2
MIŁOCHNA,K,2
BẢO NHI,K,2
ALITA,K,2
AILA,K,2
ESMERALDA,K,2
CZESŁAWA,K,2
KORA,K,2
ALEXIA,K,2
ANISIIA,K,2
DAGNA,K,2
ŻANETA,K,2
MELIKE,K,2
KATERINA,K,2
TEODORA,K,2
NIKOLINA,K,2
LUISA,K,2
VEDIKA,K,2
JASMIN,K,2
ILANA,K,2
MATILDA,K,2
VASILISA,K,2
YELIZAVETA,K,2
ANABELLA,K,2
RIMA,K,2
LOLA,K,2
LEYA,K,2
SORAYA,K,2
EMA,K,2
ELENI,K,2
VERONICA,K,2
LIV,K,2
ELENE,K,2
ROKSOLANA,K,2
KATALEJA,K,2
ROSALIE,K,2
POLIANA,K,2
VIOLA,K,2
GRAŻYNA,K,2
ALBINA,K,2
SILVIA,K,2
WARWARA,K,2
ODA,K,2
ZOEY,K,2
WALENTYNA,K,2
